[2.0, 0.1715197371602812, 0.10626301105590738, 0.04362095700706563, 0.019502313833902055, 0.09227176909080585, 0.06464400301684647, 0.15574703517586078, 0.11377013188456456, 0.13620901065946853, 0.09645203111529757]
[2.0, 0.13481085058327918, 0.07674311528584628, 0.12346841918840773, 0.1025092261251293, 0.13187393485727733, 0.11941431162817942, 0.09492880999184825, 0.0882419662984633, 0.07768664834395493, 0.05032271769761434]
[2.0, 0.09916184809732297, 0.13474848081398305, 0.05122780364570424, 0.09209665856185312, 0.13337606400718274, 0.05049964485598028, 0.0903074578507024, 0.13509967550563945, 0.07823276036098707, 0.13524960630064467]
[2.0, 0.08947100141861188, 0.0467661724427112, 0.12595741401286742, 0.07588930208725639, 0.08008958513238967, 0.11792952694946034, 0.12396710164126765, 0.10566693957127948, 0.12758322569188907, 0.10667973105226707]
[2.0, 0.09200266879091668, 0.11692225776960895, 0.08748411925259574, 0.09587561123651868, 0.07941094816172593, 0.1732462345303829, 0.07050648894890411, 0.0938681876825991, 0.07068670911458656, 0.11999677451216152]
[2.0, 0.088815733782487, 0.08097455729593311, 0.10126164976158768, 0.03143401869397475, 0.09460278358408192, 0.12506375127232033, 0.1534940262028659, 0.18863029771252363, 0.0655115688068783, 0.0702116128873474]
[2.0, 0.07644133845741571, 0.08340657893242728, 0.07008858315132675, 0.10151625305389393, 0.16836552500026067, 0.058673046367269006, 0.15587680407581692, 0.10265760592662028, 0.08148949732150286, 0.10148476771346657]
[2.0, 0.11836905212961062, 0.11975405227097777, 0.09258238664162079, 0.10200906763304311, 0.036177267615674455, 0.08233360379822105, 0.09499703085506574, 0.13747872833821478, 0.13835787263358815, 0.07794093808398367]
[2.0, 0.13648550865026177, 0.08531343853955616, 0.1347894640869688, 0.1090257582653881, 0.056157948187976696, 0.07597994761133305, 0.17674532987753278, 0.08553671206843788, 0.07292173441882588, 0.06704415829371896]
[1.0, 0.13807859328770503, -0.003688650556372066, 0.11240309770106273, 0.12077785480869224, 0.11351850777533253, 0.1113013807857145, 0.096509704387044, 0.1648029004029531, 0.05065969047998861, 0.0882596198151353]
